Date,total_price,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Mean_14,Rolling_Std_7
2009-12-01,44048.69,,,,,,
2009-12-02,52941.99,44048.69,,,,,
2009-12-03,67479.08,52941.99,,,,,
2009-12-04,34064.41,67479.08,,,,,
2009-12-05,9803.050000000001,34064.41,,,,,
2009-12-06,24580.72,9803.050000000001,,,,,
2009-12-07,33169.63,24580.72,,,38012.51,,18898.10919125597
2009-12-08,44804.340000000004,33169.63,44048.69,,38120.46000000001,,18940.44657765844
2009-12-09,31113.600000000002,44804.340000000004,52941.99,,35002.118571428575,,17859.60554822664
2009-12-10,38806.36,31113.600000000002,67479.08,,30906.015714285717,,11225.461244639146
2009-12-11,39415.88,38806.36,34064.41,,31670.51142857143,,11650.586828900414
2009-12-13,21711.46,39415.88,9803.050000000001,,33371.71285714286,,8318.20566257475
2009-12-14,51398.43,21711.46,24580.72,,37202.81428571429,,9661.736223470845
2009-12-15,46914.58,51398.43,33169.63,,39166.37857142858,38589.444285714286,10092.551758510546
2009-12-16,37174.0,46914.58,44804.340000000004,44048.69,38076.33,38098.395000000004,9789.646980991367
2009-12-17,30345.89,37174.0,31113.600000000002,52941.99,37966.65714285715,36484.38785714286,9884.49142736694
2009-12-18,31680.52,30345.89,38806.36,67479.08,36948.68,33927.34785714286,10147.048024860896
2009-12-20,11423.33,31680.52,39415.88,34064.41,32949.74428571428,32310.127857142856,13852.144903507256
2009-12-21,15568.04,11423.33,21711.46,9803.050000000001,32072.11285714286,32721.912857142856,14842.082413895205
2009-12-22,10702.74,15568.04,51398.43,24580.72,26258.442857142858,31730.628571428573,13953.952320663757
2009-12-23,9507.42,10702.74,46914.58,33169.63,20914.562857142857,30040.470714285715,11706.822107353655
2010-01-04,13450.54,9507.42,37174.0,44804.340000000004,17525.49714285714,27800.91357142857,9427.266122075072
2010-01-05,19136.14,13450.54,30345.89,31113.600000000002,15924.104285714286,26945.380714285715,7675.942537564743
2010-01-06,8740.69,19136.14,31680.52,38806.36,12646.985714285716,24797.832857142854,3689.64372174279
2010-01-07,73035.23,8740.69,11423.33,39415.88,21448.68571428571,27199.215,23038.49705433051
2010-01-08,30317.8,73035.23,15568.04,21711.46,23555.794285714284,27813.95357142857,23085.47136046094
2010-01-10,23248.08,30317.8,10702.74,51398.43,25347.985714285714,25803.214285714286,22398.080127552497
2010-01-11,19685.34,23248.08,9507.42,46914.58,26801.97428571429,23858.268571428573,21511.188621186466
2010-01-12,38903.13,19685.34,13450.54,37174.0,30438.058571428573,23981.777857142857,21023.86273176065
2010-01-13,12409.99,38903.13,19136.14,30345.89,29477.18,22700.64214285714,21767.068798995424
2010-01-14,23843.47,12409.99,8740.69,31680.52,31634.719999999998,22140.852857142858,20049.869174485902
2010-01-15,13507.54,23843.47,73035.23,11423.33,23130.764285714286,22289.725000000002,9312.671568375476
2010-01-17,17548.29,13507.54,30317.8,15568.04,21306.54857142857,22431.17142857143,8912.269692480964
2010-01-18,12132.69,17548.29,23248.08,10702.74,19718.635714285712,22533.31071428571,9480.780317185347
2010-01-19,22011.471,12132.69,19685.34,9507.42,20050.940142857144,23426.457214285714,9520.103062698987
2010-01-20,13366.46,22011.471,38903.13,13450.54,16402.84442857143,23420.4515,4828.926207982261
2010-01-21,27391.96,13366.46,12409.99,19136.14,18543.125857142855,24010.152928571428,5953.476747986062
2010-01-22,29374.48,27391.96,23843.47,8740.69,19333.27014285714,25483.99507142857,7041.75168693136
2010-01-24,15691.72,29374.48,13507.54,73035.23,19645.295857142857,21388.030071428573,6784.269014213739
2010-01-25,18375.19,15691.72,17548.29,30317.8,19763.424428571427,20534.986500000003,6748.776323046359
2010-01-26,38647.22,18375.19,12132.69,23248.08,23551.214428571428,21634.92507142857,8862.035571531014
2010-01-27,23758.02,38647.22,22011.471,19685.34,23800.721428571433,21925.830785714286,8836.008047978907
2010-01-28,18949.43,23758.02,13366.46,38903.13,24598.288571428573,20500.566499999997,7944.16612864736
2010-01-29,25427.991,18949.43,27391.96,12409.99,24317.721571428574,21430.423714285713,7863.326629105796
2010-01-31,18366.19,25427.991,29374.48,23843.47,22745.108714285714,21039.18942857143,7783.846284749505
2010-02-01,16654.131,18366.19,15691.72,13507.54,22882.596,21263.945928571426,7645.7719884111175
2010-02-02,19715.71,16654.131,18375.19,17548.29,23074.098857142857,21418.761642857142,7529.970346009951
2010-02-03,17265.551,19715.71,38647.22,12132.69,20019.574714285718,21785.39457142857,3319.362950283038
2010-02-04,22661.8,17265.551,23758.02,22011.471,19862.97185714286,21831.846642857145,3134.2923841595075
2010-02-05,19507.18,22661.8,18949.43,13366.46,19942.650428571425,22270.469500000003,3114.2233085753655
2010-02-07,17075.3,19507.18,25427.991,27391.96,18749.408857142855,21533.565214285714,2095.8800878237244
2010-02-08,13047.56,17075.3,18366.19,29374.48,17989.604571428572,20367.356642857143,3018.812842943367
2010-02-09,18445.98,13047.56,16654.131,15691.72,18245.583,20564.0895,2962.1360554190487
2010-02-10,6123.39,18445.98,19715.71,18375.19,16303.823,19688.96092857143,5339.144227851523
2010-02-11,15096.0,6123.39,17265.551,38647.22,15993.887142857142,18006.73092857143,5336.981989216789
2010-02-12,9742.16,15096.0,22661.8,23758.02,14148.224285714286,17005.598071428572,4859.320790020886
2010-02-14,17901.06,9742.16,19507.18,18949.43,13918.778571428571,16930.7145,4594.831216379436
2010-02-15,42610.561,17901.06,17075.3,25427.991,17566.673,18158.040928571427,11879.812417904033
2010-02-16,25728.260000000002,42610.561,13047.56,18366.19,19378.20157142857,18683.90307142857,12041.576088726972
2010-02-17,26558.73,25728.260000000002,18445.98,16654.131,20537.165857142856,19391.374428571427,12324.000244441493
2010-02-18,35798.29,26558.73,6123.39,19715.71,24776.437285714284,20540.130142857142,11623.474179994491
2010-02-19,18961.84,35798.29,15096.0,17265.551,25328.700142857142,20661.293642857145,11169.859949783935
2010-02-21,11477.911,18961.84,9742.16,22661.8,25576.664571428573,19862.444428571423,10778.592591620809
2010-02-22,26341.79,11477.911,17901.06,19507.18,26782.483142857145,20350.630857142856,10235.240364633642
2010-02-23,20896.28,26341.79,42610.561,17075.3,23680.443,20623.558,7586.409332735311
2010-02-24,30413.861,20896.28,25728.260000000002,13047.56,24349.81457142857,21864.008071428572,7993.023987366089
2010-02-25,44631.31,30413.861,26558.73,18445.98,26931.611714285715,23734.388785714284,11129.020687794768
2010-02-26,12799.391,44631.31,35798.29,6123.39,23646.054714285714,24211.245999999996,11464.932720469624
2010-02-28,16917.02,12799.391,18961.84,15096.0,23353.93757142857,24341.318857142858,11629.049885450975
2010-03-01,23982.670000000002,16917.02,11477.911,9742.16,25140.331714285716,25358.49814285714,10395.717680338892
2010-03-02,21707.53,23982.670000000002,26341.79,17901.06,24478.29457142857,25630.388857142858,10453.852957032144
2010-03-03,31906.24,21707.53,20896.28,42610.561,26051.146,24865.7945,10651.484743678478
2010-03-04,30037.15,31906.24,30413.861,25728.260000000002,25997.33014285714,25173.57235714286,10626.691521512572
2010-03-05,25509.64,30037.15,44631.31,26558.73,23265.663,25098.63735714286,6810.996437915683
2010-03-07,19230.27,25509.64,12799.391,35798.29,24184.359999999997,23915.207357142855,5464.60661447224
2010-03-08,26607.28,19230.27,16917.02,18961.84,25568.682857142856,24461.310214285713,4449.970317255783
2010-03-09,19701.84,26607.28,23982.670000000002,11477.911,24957.135714285716,25048.733714285714,4968.2306360610555
2010-03-10,23000.19,19701.84,21707.53,26341.79,25141.801428571427,24810.048000000003,4849.929263516601
2010-03-11,21633.64,23000.19,31906.24,20896.28,23674.287142857145,24862.716571428573,3928.6397844874464
2010-03-12,19146.25,21633.64,30037.15,30413.861,22118.444285714282,24057.887214285718,3046.2499074811694
2010-03-14,9032.7,19146.25,25509.64,44631.31,19764.59571428571,21515.129357142858,5425.712003214794
2010-03-15,20611.431,9032.7,19230.27,12799.391,19961.90442857143,22073.132214285717,5428.155232704552
2010-03-16,21152.84,20611.431,26607.28,16917.02,19182.698714285714,22375.690785714283,4651.100149709255
2010-03-17,29619.48,21152.84,19701.84,23982.670000000002,20599.50442857143,22778.320071428574,6115.5801376869495
2010-03-18,37629.29,29619.48,23000.19,21707.53,22689.375857142855,23915.588642857143,8926.358811623431
2010-03-19,35397.14,37629.29,21633.64,31906.24,24655.59014285714,24164.93864285714,10094.47035751161
2010-03-21,20836.18,35397.14,19146.25,30037.15,24897.008714285716,23507.7265,9960.062544443283
2010-03-22,21653.89,20836.18,9032.7,25509.64,26700.035857142855,23232.315785714287,7430.817083862796
2010-03-23,41914.54,21653.89,20611.431,19230.27,29743.33714285714,24852.620785714284,8764.326399293755
2010-03-24,26031.36,41914.54,21152.84,26607.28,30440.268571428573,24811.483642857143,8139.027814947019
2010-03-25,30658.41,26031.36,29619.48,19701.84,30588.687142857143,25594.095785714286,8131.034558327993
2010-03-26,29889.94,30658.41,37629.29,23000.19,29483.065714285713,26086.220785714286,7517.132716964775
2010-03-28,22562.62,29889.94,35397.14,21633.64,27649.562857142857,26152.5765,7398.511909433149
2010-03-29,31812.08,22562.62,20836.18,19146.25,29217.54857142857,27057.278642857138,6857.139581600184
2010-03-30,33648.52,31812.08,21653.89,9032.7,30931.067142857144,28815.5515,6110.0154801023855
2010-03-31,24695.87,33648.52,41914.54,20611.431,28471.257142857143,29107.29714285714,4080.0344311566937
2010-04-01,28701.81,24695.87,26031.36,21152.84,28852.75,29646.509285714284,3936.186494319976
2010-04-06,17982.48,28701.81,30658.41,29619.48,27041.902857142857,28815.294999999995,5551.419862253631
2010-04-07,32195.350000000002,17982.48,29889.94,37629.29,27371.247142857144,28427.15642857143,5810.866303738551
2010-04-08,39938.28,32195.350000000002,22562.62,35397.14,29853.484285714287,28751.52357142857,7003.26012653361
2010-04-09,14707.33,39938.28,31812.08,20836.18,27409.94857142857,28313.74857142857,8926.0642630173
2010-04-11,19967.32,14707.33,33648.52,21653.89,25455.49142857143,28193.279285714285,8829.697681546893
2010-04-12,26011.031,19967.32,24695.87,41914.54,25643.37157142857,27057.31435714286,8824.8311952619
2010-04-13,25795.32,26011.031,28701.81,26031.36,25228.158714285713,27040.45435714286,8724.755053253464
2010-04-14,27203.98,25795.32,17982.48,30658.41,26545.51585714286,26793.709357142856,8123.875360782794
2010-04-15,19592.19,27203.98,32195.350000000002,29889.94,24745.06442857143,26058.155785714283,8059.3717959539235
2010-04-16,19416.420000000002,19592.19,39938.28,22562.62,21813.37014285714,25833.42721428571,4602.855541663282
2010-04-18,24096.88,19416.420000000002,14707.33,31812.08,23154.734428571428,25282.341500000002,3397.093820492384
2010-04-19,24620.04,24096.88,19967.32,33648.52,23819.408714285713,24637.45007142857,3112.7813095614615
2010-04-20,21323.69,24620.04,26011.031,24695.87,23149.788571428573,24396.58007142857,3066.5700327479685
2010-04-21,25962.71,21323.69,25795.32,28701.81,23173.70142857143,24200.93007142857,3091.1917401192068
2010-04-22,35766.15,25962.71,27203.98,17982.48,24396.86857142857,25471.19221428572,5615.253762302101
2010-04-23,15124.24,35766.15,19592.19,32195.350000000002,23758.59,24251.827214285713,6445.041460895884
2010-04-25,16774.12,15124.24,19416.420000000002,39938.28,23381.118571428575,22597.24435714286,6808.846509165942
2010-04-26,29918.53,16774.12,24096.88,14707.33,24212.782857142858,23683.75864285714,7251.966630819814
2010-04-27,43801.9,29918.53,24620.04,19967.32,26953.04857142857,25386.228642857142,10380.674182096647
2010-04-28,31291.74,43801.9,21323.69,26011.031,28377.05571428571,25763.42214285714,10161.121737906806
2010-04-29,29714.021,31291.74,25962.71,25795.32,28912.957285714285,26043.329357142855,10111.366931352319
2010-04-30,24703.66,29714.021,35766.15,27203.98,27332.60157142857,25864.735071428568,9718.605106506844
2010-05-02,12367.83,24703.66,15124.24,19592.19,26938.82871428571,25348.709357142856,10332.171502822877
2010-05-04,18988.58,12367.83,16774.12,19416.420000000002,27255.18014285714,25318.14935714286,9997.559798693232
2010-05-05,23642.83,18988.58,29918.53,24096.88,26358.65157142857,25285.717214285716,10000.304231272376
2010-05-06,51788.06,23642.83,43801.9,24620.04,27499.531571428575,27226.290071428575,12472.056468852446
2010-05-07,32001.21,51788.06,31291.74,21323.69,27600.884428571433,27988.970071428572,12510.832056465077
2010-05-09,23143.29,32001.21,29714.021,25962.71,26662.208571428575,27787.58292857143,12572.208290757084
2010-05-10,26539.18,23143.29,24703.66,35766.15,26924.425714285717,27128.513642857142,12543.66006229025
2010-05-11,25259.07,26539.18,12367.83,15124.24,28766.031428571434,27852.43007142857,10887.292257241064
2010-05-12,29794.61,25259.07,18988.58,16774.12,30309.75,28782.46507142857,9999.806201560456
2010-05-13,39032.8,29794.61,23642.83,29918.53,32508.31714285714,29433.484357142857,9981.521602918272
2010-05-14,16917.19,39032.8,51788.06,43801.9,27526.764285714282,27513.147928571427,7017.220721491442
2010-05-16,18478.89,16917.19,32001.21,31291.74,25595.004285714287,26597.94435714286,7429.3315948966
2010-05-17,23339.74,18478.89,23143.29,29714.021,25623.06857142857,26142.63857142857,7418.890398977998
2010-05-18,26274.83,23339.74,26539.18,24703.66,25585.304285714286,26254.865,7414.12119240005
2010-05-19,16710.4,26274.83,25259.07,12367.83,24364.065714285713,26565.048571428575,8144.862287218992
2010-05-20,25434.03,16710.4,29794.61,18988.58,23741.125714285714,27025.437857142857,7820.595913941736
2010-05-21,22560.06,25434.03,39032.8,23642.83,21387.877142857145,26948.097142857143,3995.1112747027964
2010-05-23,25155.77,22560.06,16917.19,51788.06,22564.817142857144,25045.790714285715,3657.8487141110786
2010-05-24,33580.34,25155.77,18478.89,32001.21,24722.167142857146,25158.585714285717,5038.964399787329
2010-05-25,20514.92,33580.34,23339.74,23143.29,24318.621428571427,24970.844999999998,5275.680888837751
2010-05-26,29627.59,20514.92,26274.83,26539.18,24797.587142857144,25191.445714285714,5623.601919208371
2010-05-27,29397.36,29627.59,16710.4,25259.07,26610.010000000002,25487.037857142856,4518.675496138252
2010-05-28,18652.75,29397.36,25434.03,29794.61,25641.25571428571,24691.190714285713,5444.81761434628
2010-05-30,10784.460000000001,18652.75,22560.06,39032.8,23959.02714285714,22673.452142857142,7845.355252435932
2010-06-01,13191.66,10784.460000000001,25155.77,16917.19,22249.86857142857,22407.342857142856,8787.804378687613
2010-06-02,13778.51,13191.66,33580.34,18478.89,19421.035714285714,22071.601428571426,7645.492143576859
2010-06-03,26787.3,13778.51,20514.92,23339.74,20317.09,22317.855714285713,8146.227904382101
2010-06-04,11447.73,26787.3,29627.59,26274.83,17719.967142857142,21258.777142857143,7560.1034057604475
2010-06-06,25686.0,11447.73,29397.36,16710.4,17189.772857142856,21899.891428571427,6684.053344983919
2010-06-07,45828.13,25686.0,18652.75,25434.03,21071.97,23356.61285714286,12783.93803333439
2010-06-08,48431.52,45828.13,10784.460000000001,22560.06,26450.12142857143,25204.574285714283,15388.388233354652
2010-06-09,36609.86,48431.52,13191.66,25155.77,29795.57857142857,26022.72357142857,14548.217865925983
2010-06-10,18089.8,36609.86,13778.51,33580.34,30411.477142857144,24916.25642857143,13830.686337730705
2010-06-11,30960.89,18089.8,26787.3,20514.92,31007.704285714284,25662.397142857142,13738.062055955912
2010-06-13,21333.72,30960.89,11447.73,29627.59,32419.98857142857,25069.977857142858,11757.534066124636
2010-06-14,21388.51,21333.72,25686.0,29397.36,31806.06142857143,24497.917142857146,12268.837322875437
2010-06-15,26973.08,21388.51,45828.13,18652.75,29112.48285714286,25092.22642857143,10638.749608192882
2010-06-16,29305.64,26973.08,48431.52,10784.460000000001,26380.214285714286,26415.167857142857,6501.961653798208
2010-06-17,22812.78,29305.64,36609.86,13191.66,24409.20285714286,27102.390714285717,4735.324094275306
2010-06-18,17800.34,22812.78,18089.8,13778.51,24367.851428571426,27389.664285714283,4800.521011239098
2010-06-20,9113.43,17800.34,30960.89,26787.3,21246.785714285714,26127.245,6574.0888981157705
2010-06-21,18246.3,9113.43,21333.72,11447.73,20805.725714285712,26612.85714285714,6670.151029379247
2010-06-22,12431.13,18246.3,21388.51,25686.0,19526.100000000002,25666.080714285716,7362.943372069383
2010-06-23,25098.24,12431.13,26973.08,45828.13,19258.265714285713,24185.374285714286,7075.3880603678335
2010-06-24,17268.73,25098.24,29305.64,48431.52,17538.707142857143,21959.460714285717,5517.805236775846
2010-06-25,12377.64,17268.73,22812.78,36609.86,16047.972857142857,20228.587857142855,5258.9890720927515
2010-06-27,18834.32,12377.64,17800.34,18089.8,16195.684285714287,20281.76785714286,5330.447221646829
2010-06-28,51270.77,18834.32,9113.43,30960.89,22218.161428571428,21732.47357142857,13519.699830493577
2010-06-29,32420.64,51270.77,18246.3,21333.72,24243.067142857144,22524.396428571432,13882.284182669324
2010-06-30,31579.91,32420.64,12431.13,21388.51,26978.60714285714,23252.35357142857,13027.100183673168
2010-07-01,28965.25,31579.91,25098.24,26973.08,27531.037142857145,23394.65142857143,13016.059004734274
2010-07-02,16778.23,28965.25,17268.73,29305.64,27460.965714285714,22499.836428571427,13081.668443600596
2010-07-04,10493.66,16778.23,12377.64,22812.78,27191.82571428571,21619.899285714288,13457.68671200821
2010-07-05,31069.37,10493.66,18834.32,17800.34,28939.690000000002,22567.687142857143,12977.276491530638
2010-07-06,19921.23,31069.37,51270.77,9113.43,24461.184285714284,23339.672857142858,8686.336239565893
2010-07-07,24954.420000000002,19921.23,32420.64,18246.3,23394.58142857143,23818.824285714283,7975.394224518401
2010-07-08,20020.69,24954.420000000002,31579.91,12431.13,21743.264285714286,24360.93571428571,7152.354852591961
2010-07-09,33417.54,20020.69,28965.25,25098.24,22379.305714285718,24955.17142857143,8044.013037949141
2010-07-11,7679.86,33417.54,16778.23,17268.73,21079.538571428573,24270.25214285714,9670.511597107026
2010-07-12,16259.7,7679.86,10493.66,12377.64,21903.258571428574,24547.542142857146,8827.35505455899
2010-07-13,17463.76,16259.7,31069.37,18834.32,19959.600000000002,24449.645,7924.435541456603
2010-07-14,19502.47,17463.76,19921.23,51270.77,19899.777142857143,22180.480714285713,7926.353891339808
2010-07-15,55987.63,19502.47,24954.420000000002,32420.64,24333.092857142856,23863.83714285714,15896.36335734448
2010-07-16,21148.11,55987.63,20020.69,31579.91,24494.152857142857,23118.70857142857,15851.035313532602
2010-07-18,14646.26,21148.11,33417.54,28965.25,21812.54142857143,22095.92357142857,15676.674815962986
2010-07-19,28646.420000000002,14646.26,7679.86,16778.23,24807.764285714286,22943.65142857143,14484.005499933217
2010-07-20,23217.99,28646.420000000002,16259.7,10493.66,25801.80571428571,23852.532142857144,14031.272469305684
2010-07-21,19171.47,23217.99,17463.76,31069.37,26045.764285714286,23002.682142857142,13876.126846169851
2010-07-22,21672.08,19171.47,19502.47,19921.23,26355.708571428575,23127.742857142857,13729.0648710797
2010-07-23,23925.32,21672.08,55987.63,24954.420000000002,21775.37857142857,23054.235714285718,4319.0159778721345
2010-07-25,17431.3,23925.32,21148.11,20020.69,21244.405714285713,22869.27928571429,4626.507351692248
2010-07-26,20346.23,17431.3,14646.26,33417.54,22058.687142857143,21935.614285714284,3675.532493937575
2010-07-27,28293.86,20346.23,28646.420000000002,7679.86,22008.321428571428,23408.042857142857,3571.1490706561253
2010-07-28,23308.920000000002,28293.86,23217.99,16259.7,22021.31142857143,23911.558571428573,3576.444032827595
2010-07-29,32923.63,23308.920000000002,19171.47,17463.76,23985.905714285713,25015.835,5171.512522663202
2010-07-30,14391.34,32923.63,21672.08,19502.47,22945.799999999996,24650.754285714287,6319.235359384904
2010-08-01,30724.29,14391.34,23925.32,55987.63,23917.08142857143,22846.230000000003,6982.575302363832
2010-08-02,26390.89,30724.29,17431.3,21148.11,25197.022857142856,23220.714285714286,6391.723356601423
2010-08-03,22388.16,26390.89,20346.23,14646.26,25488.727142857148,23773.707142857143,6176.415415097779
2010-08-04,17594.33,22388.16,28293.86,28646.420000000002,23960.222857142857,22984.272142857146,6670.6709148074115
2010-08-05,23247.39,17594.33,23308.920000000002,23217.99,23951.43285714286,22986.37214285714,6671.712637993152
2010-08-06,14738.6,23247.39,32923.63,19171.47,21353.571428571428,22669.738571428574,6112.886345154922
2010-08-08,14135.34,14738.6,14391.34,21672.08,21317.0,22131.399999999998,6162.049348206641
2010-08-09,31355.41,14135.34,30724.29,23925.32,21407.16,22662.120714285713,6325.092639943483
2010-08-10,28280.39,31355.41,26390.89,17431.3,21677.088571428572,23437.05571428571,6607.2495198769975
