Date,total_price,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Mean_14,Rolling_Std_7
2010-08-11,18674.68,28280.39,22388.16,20346.23,21146.59142857143,23317.659285714286,6689.211730225133
2010-08-12,26131.35,18674.68,17594.33,28293.86,22366.165714285715,23163.19428571429,6711.818533012923
2010-08-13,15269.89,26131.35,23247.39,23308.920000000002,21226.522857142856,22588.977857142858,7196.991501073513
2010-08-15,20679.97,15269.89,14738.6,32923.63,22075.29,21714.43071428571,6632.531660748696
2010-08-16,14341.34,20679.97,14135.34,14391.34,22104.71857142857,21710.859285714287,6591.762178397225
2010-08-17,28821.02,14341.34,31355.41,30724.29,21742.66285714286,21574.911428571424,6045.9875715268945
2010-08-18,35233.12,28821.02,28280.39,26390.89,22735.91,22206.499285714286,7655.81013361315
2010-08-19,30741.84,35233.12,18674.68,22388.16,24459.79,22803.190714285713,7942.161367062938
2010-08-20,23264.37,30741.84,26131.35,17594.33,24050.221428571425,23208.19357142857,7915.472762493807
2010-08-22,22766.81,23264.37,15269.89,23247.39,25121.21,23173.86642857143,6981.547865399691
2010-08-23,20665.02,22766.81,20679.97,14738.6,25119.074285714287,23597.182142857142,6983.135019826616
2010-08-24,26612.19,20665.02,14341.34,14135.34,26872.052857142862,24488.385714285716,5117.687455129579
2010-08-25,30529.81,26612.19,28821.02,31355.41,27116.165714285715,24429.414285714283,5264.787525205749
2010-08-26,32072.39,30529.81,35233.12,28280.39,26664.632857142857,24700.271428571432,4537.987163191482
2010-08-27,12210.79,32072.39,30741.84,18674.68,24017.34,24238.565,6668.243195832546
2010-08-29,14509.78,12210.79,23264.37,26131.35,22766.684285714287,23408.45285714286,7590.241094497308
2010-08-31,22863.48,14509.78,22766.81,15269.89,22780.49428571429,23950.852142857144,7590.32930354336
2010-09-01,20387.01,22863.48,20665.02,20679.97,22740.778571428567,23929.92642857143,7603.958265536098
2010-09-02,33483.72,20387.01,26612.19,14341.34,23722.425714285713,25297.239285714284,8569.311856084418
2010-09-03,34775.61,33483.72,30529.81,28821.02,24328.96857142857,25722.567142857148,9254.3303062106
2010-09-05,12389.65,34775.61,32072.39,35233.12,21517.148571428574,24090.890714285717,9496.474846326655
2010-09-06,23733.02,12389.65,12210.79,30741.84,23163.18142857143,23590.260714285716,8567.710839754576
2010-09-07,24407.5,23733.02,14509.78,23264.37,24577.141428571427,23671.91285714286,7671.440612795485
2010-09-08,16209.630000000001,24407.5,22863.48,22766.81,23626.591428571428,23203.54285714286,8305.217249334784
2010-09-09,23633.48,16209.630000000001,20387.01,20665.02,24090.37285714286,23415.575714285715,8183.920296100408
2010-09-10,16023.15,23633.48,33483.72,26612.19,21596.005714285715,22659.215714285714,7473.858334829193
2010-09-12,15762.29,16023.15,34775.61,30529.81,18879.817142857144,21604.39285714286,4896.220615140269
2010-09-13,32968.56,15762.29,12389.65,32072.39,21819.661428571428,21668.405,6320.72612726693
2010-09-14,19756.84,32968.56,23733.02,12210.79,21251.635714285716,22207.408571428572,6298.745793068315
2010-09-15,33851.05,19756.84,24407.5,14509.78,22600.714285714286,23588.927857142855,7896.105172849188
2010-09-16,27173.141,33851.05,16209.630000000001,22863.48,24166.93014285714,23896.760785714287,7494.228494163838
2010-09-17,19548.35,27173.141,23633.48,20387.01,23583.340142857145,23836.856499999998,7698.954872803661
2010-09-19,22984.34,19548.35,16023.15,33483.72,24577.795857142857,23086.90078571429,6975.231988998204
2010-09-20,38634.58,22984.34,15762.29,34775.61,27845.26585714286,23362.5415,7495.206060290823
2010-09-21,55151.61,38634.58,32968.56,12389.65,31014.272999999997,26416.967214285716,12820.288133728232
2010-09-22,27261.12,55151.61,19756.84,23733.02,32086.313,26668.97435714286,12010.20537120825
2010-09-23,34375.74,27261.12,33851.05,24407.5,32161.268714285714,27380.9915,12024.683288601469
2010-09-24,47160.31,34375.74,27173.141,16209.630000000001,35016.57857142857,29591.754357142858,12978.04755398826
2010-09-26,21858.47,47160.31,19548.35,23633.48,35346.595714285715,29464.967928571426,12541.169912990372
2010-09-27,115243.44,21858.47,22984.34,16023.15,48526.467142857146,36552.131499999996,31512.968074200646
2010-09-28,40204.85,115243.44,38634.58,15762.29,48750.79142857143,38298.02864285714,31436.312792699566
2010-09-29,36895.79,40204.85,55151.61,32968.56,46142.81714285714,38578.545071428576,31573.750815524847
2010-09-30,37741.75,36895.79,27261.12,19756.84,47640.049999999996,39863.1815,30767.347252972027
2010-10-01,34597.86,37741.75,34375.74,33851.05,47671.78142857143,39916.52507142857,30751.497779091667
2010-10-03,38663.81,34597.86,47160.31,27173.141,46457.99571428571,40737.287142857145,30942.141462895885
2010-10-04,35019.51,38663.81,21858.47,19548.35,48338.14428571429,41842.369999999995,29567.590053335887
2010-10-05,55162.92,35019.51,115243.44,22984.34,39755.212857142855,44140.840000000004,7071.613146401334
2010-10-06,30468.72,55162.92,40204.85,38634.58,38364.33714285714,43557.56428571429,7879.7346001365795
2010-10-07,47747.15,30468.72,36895.79,55151.61,39914.531428571434,43028.67428571429,8579.045540819016
2010-10-08,51889.25,47747.15,37741.75,27261.12,41935.60285714286,44787.82642857143,9588.881860793575
2010-10-10,23190.78,51889.25,34597.86,34375.74,40306.020000000004,43988.90071428572,11765.8904163093
2010-10-11,40044.11,23190.78,38663.81,47160.31,40503.205714285716,43480.60071428572,11745.329791411887
2010-10-12,46646.97,40044.11,35019.51,21858.47,42164.27142857143,45251.20785714286,11662.45812579463
2010-10-13,51841.53,46646.97,55162.92,115243.44,41689.787142857145,40722.5,11099.445171032472
2010-10-14,87053.6,51841.53,30468.72,40204.85,49773.34142857143,44068.83928571428,19208.254816229735
2010-10-15,42504.37,87053.6,47747.15,36895.79,49024.37285714286,44469.45214285714,19401.667174878447
2010-10-17,31444.71,42504.37,51889.25,37741.75,46103.724285714285,44019.66357142857,20411.082951716715
2010-10-18,36716.08,31444.71,23190.78,34597.86,48035.909999999996,44170.965000000004,18424.01196593091
2010-10-19,46626.44,36716.08,40044.11,38663.81,48976.24285714287,44739.724285714285,18113.50076043619
2010-10-20,43661.16,46626.44,46646.97,35019.51,48549.69857142858,45356.98499999999,18212.37890525506
2010-10-21,33093.23,43661.16,51841.53,55162.92,45871.369999999995,43780.57857142858,19008.75513774812
2010-10-22,32940.68,33093.23,87053.6,30468.72,38140.95285714286,43957.147142857146,6067.7818984966225
2010-10-24,28872.3,32940.68,42504.37,47747.15,36193.514285714286,42608.94357142858,6598.342730104901
2010-10-25,28007.03,28872.3,31444.71,51889.25,35702.41714285714,40903.07071428571,7118.144757048016
2010-10-26,42670.75,28007.03,36716.08,23190.78,36553.08428571429,42294.49714285714,7599.041792644749
2010-10-27,30541.15,42670.75,46626.44,40044.11,34255.18571428572,41615.71428571428,6379.408418176017
2010-10-28,30771.4,30541.15,43661.16,46646.97,32413.79142857143,40481.745,4900.856911920018
2010-10-29,36158.840000000004,30771.4,33093.23,51841.53,32851.735714285714,39361.55285714286,5104.435595227789
2010-10-31,30345.65,36158.840000000004,32940.68,87053.6,32481.01714285714,35310.985,5190.409508281314
2010-11-01,20819.29,30345.65,28872.3,42504.37,31330.587142857144,33762.05071428572,6774.347710603372
2010-11-02,43000.14,20819.29,28007.03,31444.71,33472.46000000001,34587.438571428575,7835.494218358736
2010-11-03,42957.23,43000.14,42670.75,36716.08,33513.385714285716,35033.235,7892.089040148269
2010-11-04,84346.78,42957.23,30541.15,46626.44,41199.904285714285,37727.545,20556.151681548465
2010-11-05,40980.13,84346.78,30771.4,43661.16,42658.294285714284,37536.04285714286,20048.850844390752
2010-11-07,31829.1,40980.13,36158.840000000004,33093.23,42039.759999999995,37445.74785714286,20347.35433789528
2010-11-08,32430.401,31829.1,30345.65,32940.68,42337.58157142857,37409.29935714286,20162.075204002518
2010-11-09,53303.03,32430.401,20819.29,28872.3,46978.11585714285,39154.351500000004,18007.026115193363
2010-11-10,73828.15,53303.03,43000.14,28007.03,51382.11728571429,42427.288642857144,20472.955244061617
2010-11-11,59838.16,73828.15,42957.23,42670.75,53793.678714285714,43653.53221428571,20308.733390237645
2010-11-12,36207.04,59838.16,84346.78,30541.15,46916.573,44058.23864285714,15913.326142722812
2010-11-14,28344.41,36207.04,40980.13,30771.4,45111.47014285715,43884.88221428571,17350.690679241252
2010-11-15,43238.62,28344.41,31829.1,36158.840000000004,46741.40157142857,44390.580785714286,16405.122564273828
2010-11-16,64020.54,43238.62,32430.401,30345.65,51254.27857142857,46795.93007142857,16155.338404850772
2010-11-17,45982.431000000004,64020.54,53303.03,20819.29,50208.47871428572,48593.29728571429,16237.348238261186
2010-11-18,37235.14,45982.431000000004,73828.15,43000.14,44980.90585714286,48181.51157142857,12916.62292536647
2010-11-19,40229.5,37235.14,59838.16,42957.23,42179.66871428571,47986.67371428572,11165.006620514574
2010-11-21,32448.6,40229.5,36207.04,84346.78,41642.74871428572,44279.66085714286,11582.657006457586
2010-11-22,31847.63,32448.6,28344.41,40980.13,42143.20871428571,43627.339428571424,10971.880548029172
2010-11-23,50010.020000000004,31847.63,43238.62,31829.1,43110.551571428565,44925.976571428575,11375.62822483986
2010-11-24,41375.81,50010.020000000004,64020.54,32430.401,39875.590142857145,45564.934357142854,6695.227021105886
2010-11-25,68099.3,41375.81,45982.431000000004,53303.03,43035.142857142855,46621.81078571428,12638.30993810841
2010-11-26,28995.48,68099.3,37235.14,73828.15,41858.04857142857,43419.47721428572,13614.54193039733
2010-11-28,27587.260000000002,28995.48,40229.5,59838.16,40052.014285714286,41115.841499999995,14664.614036061825
2010-11-29,63425.28,27587.260000000002,32448.6,36207.04,44477.25428571429,43060.0015,16541.482334357494
2010-11-30,49956.57,63425.28,31847.63,28344.41,47064.24571428572,44603.72721428572,15627.921835852889
2010-12-01,92752.98,49956.57,50010.020000000004,43238.62,53170.38285714285,48140.46721428571,23392.23562168201
2010-12-02,94633.06,92752.98,41375.81,64020.54,60778.561428571425,50327.07578571428,27258.121429000665
2010-12-03,47843.42,94633.06,68099.3,45982.431000000004,57884.864285714284,50460.00357142858,27426.086704367066
2010-12-05,63543.2,47843.42,28995.48,37235.14,62820.25285714286,52339.150714285715,24290.105007607963
2010-12-06,62431.28,63543.2,27587.260000000002,40229.5,67797.97,53924.99214285715,18821.083241123426
2010-12-07,107590.62,62431.28,63425.28,32448.6,74107.30428571429,59292.279285714285,23843.51668867923
2010-12-08,78497.64,107590.62,49956.57,31847.63,78184.59999999999,62624.42285714286,21333.566771845628
2010-12-09,76463.8,78497.64,92752.98,50010.020000000004,75857.57428571429,64513.97857142857,20345.124491073813
2010-12-10,33650.28,76463.8,94633.06,41375.81,67145.74857142857,63962.15499999999,23738.892207811878
2010-12-12,17305.77,33650.28,47843.42,68099.3,62783.22714285715,60334.04571428571,29887.099900410012
2010-12-13,27642.68,17305.77,63543.2,28995.48,57654.58142857143,60237.41714285714,32684.328276866054
2010-12-14,29322.3,27642.68,62431.28,27587.260000000002,52924.72714285715,60361.34857142857,34236.65813183421
2010-12-15,30311.72,29322.3,107590.62,63425.28,41884.88428571428,57996.09428571429,24841.94671054711
2010-12-16,49030.08,30311.72,78497.64,49956.57,37675.23285714286,57929.91642857143,19533.073162241813
2010-12-17,20046.56,49030.08,76463.8,92752.98,29615.627142857145,52736.600714285705,10334.103241121566
2010-12-19,7417.39,20046.56,33650.28,94633.06,25868.071428571428,46506.909999999996,13031.604087372243
2010-12-20,19621.96,7417.39,17305.77,47843.42,26198.955714285716,44491.09142857143,12805.407333692976
2010-12-21,15951.66,19621.96,27642.68,63543.2,24528.809999999998,41091.69571428571,13337.08966619665
2010-12-22,4886.52,15951.66,29322.3,62431.28,21037.984285714287,36981.35571428571,14971.13180689418
2010-12-23,5648.97,4886.52,30311.72,107590.62,17514.734285714287,29699.809285714287,15322.83306118897
2011-01-04,12125.460000000001,5648.97,49030.08,78497.64,12242.645714285714,24958.939285714285,6454.94790357494
2011-01-05,28803.63,12125.460000000001,20046.56,76463.8,13493.655714285715,21554.641428571427,8683.394639765007
2011-01-06,34360.19,28803.63,7417.39,33650.28,17342.627142857145,21605.34928571428,11159.429760520668
2011-01-07,23797.79,34360.19,19621.96,17305.77,17939.174285714285,22069.065000000002,11410.374849692671
2011-01-09,15778.2,23797.79,15951.66,27642.68,17914.394285714287,21221.602142857148,11415.597690235018
2011-01-10,15346.83,15778.2,4886.52,29322.3,19408.72428571429,20223.354285714282,10026.057273145754
2011-01-11,60268.78,15346.83,5648.97,30311.72,27211.554285714286,22363.144285714287,16619.041135473624
2011-01-12,17153.94,60268.78,12125.460000000001,49030.08,27929.908571428572,20086.277142857143,15953.6218653712
2011-01-13,15171.31,17153.94,28803.63,20046.56,25982.434285714287,19738.045000000002,16646.211578299066
2011-01-14,39532.02,15171.31,34360.19,7417.39,26721.26714285714,22031.947142857138,17186.04823561813
2011-01-16,7242.06,39532.02,23797.79,19621.96,24356.162857142856,21147.66857142857,18725.643238063323
2011-01-17,16597.35,7242.06,15778.2,15951.66,24473.184285714284,21193.789285714283,18665.566158686375
2011-01-18,87589.11,16597.35,15346.83,4886.52,34793.51,27101.117142857143,29566.833999223996
2011-01-19,21646.78,87589.11,60268.78,5648.97,29276.08142857143,28243.817857142854,27555.819222868027
2011-01-20,15244.73,21646.78,17153.94,12125.460000000001,29003.33714285714,28466.62285714286,27704.845611794928
2011-01-21,24279.76,15244.73,15171.31,28803.63,30304.544285714284,28143.489285714288,27155.374078881036
2011-01-23,10400.25,24279.76,39532.02,34360.19,26142.86285714286,26432.065000000002,27731.70124889551
2011-01-24,17632.37,10400.25,7242.06,23797.79,27627.192857142858,25991.677857142855,26814.32768792509
2011-01-25,24119.3,17632.37,16597.35,15778.2,28701.757142857143,26587.47071428571,26446.846302686565
2011-01-26,17490.82,24119.3,87589.11,15346.83,18687.715714285714,26740.61285714286,5043.340181450396
2011-01-27,22157.03,17490.82,21646.78,60268.78,18760.608571428573,24018.344999999998,5096.642157680992
2011-01-28,17273.5,22157.03,15244.73,17153.94,19050.432857142856,24026.885,4917.937756464658
2011-01-30,6615.75,17273.5,24279.76,15171.31,16527.002857142856,23415.77357142857,6161.956579084898
2011-01-31,18818.08,6615.75,10400.25,39532.02,17729.55,21936.20642857143,5558.887025619758
2011-02-01,26376.5,18818.08,17632.37,7242.06,18978.711428571427,23302.952142857142,6445.215540865782
2011-02-02,17145.23,26376.5,24119.3,16597.35,17982.415714285715,23342.086428571427,6044.730314433574
2011-02-03,22184.0,17145.23,17490.82,87589.11,18652.87,18670.292857142857,6238.29128533903
2011-02-04,18114.31,22184.0,22157.03,21646.78,18075.338571428572,18417.97357142857,6043.919543302833
2011-02-06,3457.11,18114.31,17273.5,15244.73,16101.56857142857,17576.000714285714,8215.362297317437
2011-02-07,23415.010000000002,3457.11,6615.75,24279.76,18501.46285714286,17514.23285714286,7395.294557329054
2011-02-08,14168.03,23415.010000000002,18818.08,10400.25,17837.170000000002,17783.36,7568.924279026512
2011-02-09,11920.78,14168.03,26376.5,17632.37,15772.067142857142,17375.389285714286,6781.87109824133
2011-02-10,14198.51,11920.78,17145.23,24119.3,15351.107142857145,16666.76142857143,6773.880081575191
2011-02-11,18599.46,14198.51,22184.0,17490.82,14839.03,16745.95,6289.41595914682
2011-02-13,5713.63,18599.46,18114.31,22157.03,13067.504285714285,15571.42142857143,6927.215183968194
2011-02-14,23003.99,5713.63,3457.11,17273.5,15859.915714285715,15980.742142857143,6320.719897664545
2011-02-15,37784.65,23003.99,23415.010000000002,6615.75,17912.72142857143,18207.092142857146,10278.014114906535
2011-02-16,23499.22,37784.65,14168.03,18818.08,19245.74857142857,18541.459285714285,10316.434847089913
2011-02-17,17674.79,23499.22,11920.78,26376.5,20067.75,17919.908571428572,9854.406032719748
2011-02-18,14463.06,17674.79,14198.51,17145.23,20105.542857142857,17728.325,9828.618784484785
2011-02-20,9624.69,14463.06,18599.46,22184.0,18823.432857142856,16831.231428571427,10611.973048873962
2011-02-21,32801.73,9624.69,5713.63,18114.31,22693.161428571428,17880.332857142857,9953.107533875236
2011-02-22,29160.48,32801.73,23003.99,3457.11,23572.660000000003,19716.28785714286,10252.650620114598
2011-02-23,19348.07,29160.48,37784.65,23415.010000000002,20938.86285714286,19425.792142857146,8144.623560042155
2011-02-24,21472.89,19348.07,23499.22,14168.03,20649.38714285714,19947.567857142858,8074.161881943359
2011-02-25,18377.69,21472.89,17674.79,11920.78,20749.801428571427,20408.77571428571,8035.279907177114
2011-02-27,9526.5,18377.69,14463.06,14198.51,20044.57857142857,20075.060714285715,8853.928895687177
2011-02-28,15107.02,9526.5,9624.69,18599.46,20827.768571428573,19825.600714285716,7977.719412128438
2011-03-01,23631.87,15107.02,32801.73,5713.63,19517.78857142857,21105.475000000002,6249.519200678646
2011-03-02,18686.99,23631.87,29160.48,23003.99,18021.575714285715,20797.117857142857,4589.428056602717
2011-03-03,32855.05,18686.99,19348.07,37784.65,19951.144285714287,20445.00357142857,7286.824039689625
2011-03-04,17322.47,32855.05,21472.89,23499.22,19358.227142857144,20003.807142857146,7311.180830592776
2011-03-06,9997.42,17322.47,18377.69,17674.79,18161.045714285712,19455.42357142857,8137.882039087249
2011-03-07,20285.68,9997.42,9526.5,14463.06,19698.071428571428,19871.325,7196.900945591166
2011-03-08,22230.61,20285.68,15107.02,9624.69,20715.727142857144,20771.74785714286,6938.526928800794
2011-03-09,20345.87,22230.61,23631.87,32801.73,20246.29857142857,19882.04357142857,6818.4712180383685
2011-03-10,24431.72,20345.87,18686.99,29160.48,21066.97428571429,19544.274999999998,6944.074781483263
2011-03-11,20896.0,24431.72,32855.05,19348.07,19358.53857142857,19654.84142857143,4654.035568849654
2011-03-13,4148.12,20896.0,17322.47,21472.89,17476.48857142857,18417.35785714286,7442.857369425934
2011-03-14,26009.25,4148.12,9997.42,18377.69,19763.89285714286,18962.469285714287,7218.295935403351
2011-03-15,14936.43,26009.25,20285.68,9526.5,18999.714285714286,19348.89285714286,7433.786953921852
2011-03-16,21820.66,14936.43,22230.61,15107.02,18941.149999999998,19828.43857142857,7405.652908817031
2011-03-17,32028.94,21820.66,20345.87,23631.87,20610.16,20428.229285714286,8933.831001500417
2011-03-18,23398.74,32028.94,24431.72,18686.99,20462.591428571428,20764.782857142858,8868.478264618885
2011-03-20,20084.8,23398.74,20896.0,32855.05,20346.705714285716,19852.622142857144,8867.170887252141
2011-03-21,16051.050000000001,20084.8,4148.12,17322.47,22047.124285714286,19761.806428571428,5881.8765841720715
2011-03-22,19064.29,16051.050000000001,26009.25,9997.42,21054.987142857142,20409.440000000002,5684.5894067083145
2011-03-23,21578.8,19064.29,14936.43,20285.68,22003.897142857142,20501.805714285718,5007.027851253372
2011-03-24,36697.14,21578.8,21820.66,22230.61,24129.108571428573,21535.129285714287,7468.423661377094
2011-03-25,27302.75,36697.14,32028.94,20345.87,23453.93857142857,22032.049285714285,6820.774559265047
2011-03-27,9224.4,27302.75,23398.74,24431.72,21429.032857142858,20945.812142857143,8688.237379173082
2011-03-28,20005.16,9224.4,20084.8,20896.0,21417.655714285713,20882.180714285718,8690.342900835298
2011-03-29,37190.52,20005.16,16051.050000000001,4148.12,24437.579999999998,23242.352142857144,10076.999805228219
2011-03-30,29587.420000000002,37190.52,19064.29,26009.25,25940.884285714284,23497.935714285715,9925.595621261124
2011-03-31,25688.61,29587.420000000002,21578.8,14936.43,26528.0,24265.948571428573,9744.465263134556
2011-04-01,24586.82,25688.61,36697.14,21820.66,24797.954285714284,24463.53142857143,8651.907148376675
2011-04-03,6918.5,24586.82,27302.75,32028.94,21885.91857142857,22669.928571428572,10825.696311712121
2011-04-04,29017.77,6918.5,9224.4,23398.74,24713.542857142857,23071.28785714286,9467.094259917347
2011-04-05,28759.37,29017.77,20005.16,20084.8,25964.144285714287,23690.9,9318.503661759827
2011-04-06,12722.32,28759.37,37190.52,16051.050000000001,22468.687142857143,23453.13357142857,8988.825629987874
2011-04-07,16827.77,12722.32,29587.420000000002,19064.29,20645.88,23293.382142857143,8589.52001762244
2011-04-08,22720.71,16827.77,25688.61,21578.8,20221.894285714287,23374.947142857145,8369.55366465651
2011-04-10,9913.98,22720.71,24586.82,36697.14,18125.774285714284,21461.864285714284,8913.85680016412
2011-04-11,20184.14,9913.98,6918.5,27302.75,20020.865714285716,20953.39214285714,7418.8423418908105
2011-04-12,24023.96,20184.14,29017.77,9224.4,19307.464285714286,22010.50357142857,6604.962983860343
2011-04-13,24484.42,24023.96,28759.37,20005.16,18696.757142857143,22330.450714285715,5724.287764205019
2011-04-14,35702.7,24484.42,12722.32,37190.52,21979.66857142857,22224.177857142855,7902.219768268751
