Date,total_price,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Mean_14,Rolling_Std_7
2011-04-15,18021.481,35702.7,16827.77,29587.420000000002,22150.198714285714,21398.039357142854,7784.5155046098635
2011-04-17,12725.5,18021.481,22720.71,25688.61,20722.31157142857,20472.10292857143,8542.243272191867
2011-04-18,43713.56,12725.5,9913.98,24586.82,25550.823,21838.298642857142,10695.757222401122
2011-04-19,18853.04,43713.56,20184.14,6918.5,25360.665857142856,22690.765785714284,10818.20400900736
2011-04-20,25718.95,18853.04,24023.96,29017.77,25602.807285714283,22455.135785714287,10802.255825841086
2011-04-21,27804.47,25718.95,24484.42,28759.37,26077.100142857144,22386.928642857143,10817.842037946519
2011-04-26,21584.41,27804.47,35702.7,12722.32,24060.20157142857,23019.935071428572,10010.088005987272
2011-04-27,23593.2,21584.41,18021.481,16827.77,24856.161428571428,23503.18007142857,9665.473354456943
2011-04-28,21323.29,23593.2,12725.5,22720.71,26084.417142857146,23403.364357142855,8319.617380352289
2011-05-01,6973.66,21323.29,43713.56,9913.98,20835.860000000004,23193.341500000002,6793.368043609637
2011-05-03,28910.41,6973.66,18853.04,20184.14,22272.62714285714,23816.6465,7345.245401461658
2011-05-04,27532.0,28910.41,25718.95,24023.96,22531.634285714284,24067.220785714286,7516.981317441531
2011-05-05,25232.670000000002,27532.0,27804.47,24484.42,22164.234285714287,24120.667214285717,7275.277393343734
2011-05-06,30786.7,25232.670000000002,21584.41,35702.7,23478.847142857143,23769.52435714286,7952.895038319494
2011-05-08,18867.4,30786.7,23593.2,18021.481,22803.73285714286,23829.947142857145,8139.954443230025
2011-05-09,21624.41,18867.4,21323.29,12725.5,22846.75,24465.58357142857,8131.618207683906
2011-05-10,29870.7,21624.41,6973.66,43713.56,26117.755714285715,23476.807857142856,4457.649358637876
2011-05-11,31887.7,29870.7,28910.41,18853.04,26543.08285714286,24407.855000000003,4889.629223825994
2011-05-12,59901.56,31887.7,27532.0,25718.95,31167.305714285718,26849.47,13574.343597551871
2011-05-13,25885.83,59901.56,25232.670000000002,27804.47,31260.614285714288,26712.424285714285,13528.919418903992
2011-05-15,9680.05,25885.83,30786.7,21584.41,28245.37857142857,25862.11285714286,15811.623357042867
2011-05-16,35706.7,9680.05,18867.4,23593.2,30650.992857142857,26727.36285714286,15423.25394678847
2011-05-17,46406.090000000004,35706.7,21624.41,21323.29,34191.23285714286,28518.99142857143,15844.40683092699
2011-05-18,32882.87,46406.090000000004,29870.7,6973.66,34621.54285714286,30369.649285714284,15748.12163014558
2011-05-19,31553.510000000002,32882.87,31887.7,28910.41,34573.80142857142,30558.442142857144,15758.294024650942
2011-05-20,25489.66,31553.510000000002,59901.56,27532.0,29657.815714285713,30412.560714285715,11267.95490054567
2011-05-22,24231.09,25489.66,25885.83,25232.670000000002,29421.424285714285,30341.019285714287,11377.105338069574
2011-05-23,31307.49,24231.09,9680.05,30786.7,32511.058571428577,30378.218571428577,7344.4498352486
2011-05-24,32462.48,31307.49,35706.7,18867.4,32047.59857142857,31349.295714285716,7210.3204948566545
2011-05-25,21884.93,32462.48,46406.090000000004,21624.41,28544.57571428572,31367.90428571429,4530.410251032973
2011-05-26,32764.38,21884.93,32882.87,29870.7,28527.648571428574,31574.595714285715,4511.682011901661
2011-05-27,21163.32,32764.38,31553.510000000002,31887.7,27043.335714285717,30808.568571428572,5029.692713890663
2011-05-29,7394.3,21163.32,25489.66,59901.56,24458.28428571429,27058.05,9024.781740985864
2011-05-31,18194.65,7394.3,24231.09,25885.83,23595.935714285715,26508.68,9333.238939812476
2011-06-01,15390.89,18194.65,31307.49,9680.05,21322.135714285712,26916.597142857143,9076.706774649358
2011-06-02,28104.56,15390.89,32462.48,35706.7,20699.575714285715,26373.58714285714,8301.61206182062
2011-06-03,15042.26,28104.56,21884.93,46406.090000000004,19722.05142857143,24133.31357142857,8538.265408872661
2011-06-05,25639.54,15042.26,32764.38,32882.87,18704.217142857142,23615.93285714286,7012.777471037737
2011-06-06,16290.98,25639.54,21163.32,31553.510000000002,18008.168571428574,22525.752142857145,6969.689477766209
2011-06-07,33908.26,16290.98,7394.3,25489.66,21795.877142857145,23127.080714285716,7429.569035614429
2011-06-08,30192.13,33908.26,18194.65,24231.09,23509.802857142855,23552.86928571429,7833.224239925758
2011-06-09,42910.38,30192.13,15390.89,31307.49,27441.15857142857,24381.64714285714,9750.497040203492
2011-06-10,58245.12,42910.38,28104.56,32462.48,31746.952857142856,26223.264285714286,15215.661024129908
2011-06-12,12472.210000000001,58245.12,15042.26,21884.93,31379.802857142855,25550.92714285714,15708.932688693167
2011-06-13,19719.11,12472.210000000001,25639.54,32764.38,30534.027142857143,24619.12214285714,16220.548601669618
2011-06-14,33334.47,19719.11,16290.98,21163.32,32968.811428571425,25488.489999999998,14956.14727735443
2011-06-15,45077.54,33334.47,33908.26,7394.3,34564.422857142854,28180.149999999998,15652.661975271989
2011-06-16,32307.77,45077.54,30192.13,18194.65,34866.65714285714,29188.23,15574.397151615816
2011-06-17,19059.23,32307.77,42910.38,15390.89,31459.350000000002,29450.254285714287,16120.774182874578
2011-06-19,22442.18,19059.23,58245.12,28104.56,26344.644285714287,29045.798571428575,11105.453165308692
2011-06-20,26136.73,22442.18,12472.210000000001,15042.26,28296.71857142857,29838.260714285716,9317.646137493646
2011-06-21,19850.66,26136.73,19719.11,25639.54,28315.51142857143,29424.769285714283,9297.573533349992
2011-06-22,21170.420000000002,19850.66,33334.47,16290.98,26577.79,29773.300714285717,9339.824210390841
2011-06-23,22556.81,21170.420000000002,45077.54,33908.26,23360.542857142857,28962.48285714286,4561.919799389342
2011-06-24,16021.710000000001,22556.81,32307.77,30192.13,21033.96285714286,27950.309999999998,3182.8039582723536
2011-06-26,7082.49,16021.710000000001,19059.23,42910.38,19323.0,25391.174999999996,6205.289597830005
2011-06-27,13412.2,7082.49,22442.18,58245.12,18033.00285714286,22188.82357142857,6384.791021445254
2011-06-28,30532.37,13412.2,26136.73,12472.210000000001,18660.95142857143,23478.835,7443.082782386048
2011-06-29,12570.630000000001,30532.37,19850.66,19719.11,17620.947142857145,22968.229285714282,7751.367987340125
2011-06-30,41743.04,12570.630000000001,21170.420000000002,33334.47,20559.89285714286,23568.84142857143,12036.867165195474
2011-07-01,12189.29,41743.04,22556.81,45077.54,19078.818571428572,21219.680714285718,12383.061507245218
2011-07-03,6032.39,12189.29,16021.710000000001,32307.77,17651.772857142856,19342.867857142857,13333.225685673164
2011-07-04,30985.170000000002,6032.39,7082.49,19059.23,21066.441428571427,20194.720714285715,13235.680641083454
2011-07-05,25992.260000000002,30985.170000000002,13412.2,22442.18,22863.59285714286,20448.297857142858,12872.24052077288
2011-07-06,22960.48,25992.260000000002,30532.37,26136.73,21781.894285714287,20221.422857142858,12430.984124379112
2011-07-07,27893.66,22960.48,12570.630000000001,19850.66,23970.898571428574,20795.92285714286,11875.326731423054
2011-07-08,17558.3,27893.66,41743.04,21170.420000000002,20515.93571428571,20537.914285714283,9017.162718392392
2011-07-10,5993.87,17558.3,12189.29,22556.81,19630.875714285714,19354.847142857143,10197.461990395737
2011-07-11,20080.03,5993.87,6032.39,16021.710000000001,21637.681428571428,19644.727142857144,8276.688426940527
2011-07-12,17948.19,20080.03,30985.170000000002,7082.49,19775.255714285715,20420.84857142857,7222.393711226616
2011-07-13,19432.85,17948.19,25992.260000000002,13412.2,18838.197142857145,20850.894999999997,6687.019434949659
2011-07-14,32020.91,19432.85,22960.48,30532.37,20132.544285714284,20957.219285714287,8300.208171851216
2011-07-15,11857.300000000001,32020.91,27893.66,12570.630000000001,17841.635714285712,20906.26714285714,8009.032925969651
2011-07-17,16958.6,11857.300000000001,17558.3,41743.04,17755.964285714283,19135.95,8015.773473238001
2011-07-18,22018.36,16958.6,5993.87,12189.29,20045.17714285714,19838.02642857143,6173.24108481606
2011-07-19,46599.08,22018.36,20080.03,6032.39,23833.612857142853,22735.647142857142,11784.850862042924
2011-07-20,27076.97,46599.08,17948.19,30985.170000000002,25137.72428571429,22456.489999999998,11527.304368797522
2011-07-21,30394.71,27076.97,19432.85,25992.260000000002,26703.704285714288,22770.950714285715,11366.593822300722
2011-07-22,14633.77,30394.71,32020.91,22960.48,24219.827142857142,22176.185714285715,11898.318145538908
2011-07-24,26796.920000000002,14633.77,11857.300000000001,27893.66,26354.058571428573,22097.847142857143,10577.842973690367
2011-07-25,19687.31,26796.920000000002,16958.6,17558.3,26743.874285714286,22249.919285714284,10218.054059407052
2011-07-26,17293.001,19687.31,22018.36,5993.87,26068.823,23057.00007142857,10725.75120520327
2011-07-27,22855.32,17293.001,46599.08,20080.03,22676.857285714283,23255.235071428575,5752.500364946396
2011-07-28,54198.37,22855.32,27076.97,17948.19,26551.343,25844.533642857143,13339.857931148019
2011-07-29,17240.61,54198.37,30394.71,19432.85,24672.185857142857,25687.94507142857,13631.523000426992
2011-07-31,33393.29,17240.61,14633.77,32020.91,27352.117285714285,25785.972214285717,13165.131681729881
2011-08-01,19808.4,33393.29,26796.920000000002,11857.300000000001,26353.757285714288,26353.90792857143,13475.573709600443
2011-08-02,20277.05,19808.4,19687.31,16958.6,26438.005857142856,26590.940071428573,13428.711082898582
2011-08-03,26617.77,20277.05,17293.001,22018.36,27770.115714285716,26919.469357142858,12819.004594073003
2011-08-04,62079.61,26617.77,22855.32,46599.08,33373.58571428571,28025.221500000003,17884.60847413768
2011-08-05,19825.4,62079.61,54198.37,27076.97,28463.161428571428,27507.252214285716,15812.711925227028
2011-08-07,7576.96,19825.4,17240.61,30394.71,27082.640000000003,25877.41292857143,17307.02181305812
2011-08-08,19758.62,7576.96,33393.29,14633.77,25134.829999999998,26243.47364285714,17245.565822317047
2011-08-09,25957.12,19758.62,19808.4,26796.920000000002,26013.21857142857,26183.48792857143,17084.893825216397
2011-08-10,19861.56,25957.12,20277.05,19687.31,25953.86285714286,26195.934357142858,17108.848557142206
2011-08-11,54386.17,19861.56,26617.77,17293.001,29920.777142857143,28845.446428571428,20224.064246285736
2011-08-12,17970.170000000002,54386.17,62079.61,22855.32,23619.428571428572,28496.507142857146,14633.03438255435
2011-08-14,5718.57,17970.170000000002,19825.4,54198.37,21604.167142857146,25033.664285714283,16136.766021837448
2011-08-15,17243.97,5718.57,7576.96,17240.61,22985.16857142857,25033.90428571429,15117.704467153222
2011-08-16,16077.84,17243.97,19758.62,33393.29,22459.342857142856,23797.086428571427,15311.406715661175
2011-08-17,48769.64,16077.84,25957.12,19808.4,25718.274285714284,25865.74642857143,18313.419060376604
2011-08-18,54082.81,48769.64,19861.56,20277.05,30607.024285714284,28280.44357142857,20877.557943921453
2011-08-19,17339.59,54082.81,54386.17,26617.77,25314.655714285716,27617.71642857143,18392.695289907853
2011-08-21,14566.84,17339.59,17970.170000000002,62079.61,24828.465714285714,24223.947142857145,18662.20265390535
2011-08-22,29623.18,14566.84,5718.57,19825.4,28243.41,24923.788571428573,16662.508349193293
2011-08-23,22399.11,29623.18,17243.97,7576.96,28979.858571428573,25982.51357142857,16202.91523980331
2011-08-24,38617.01,22399.11,16077.84,19758.62,32199.739999999998,27329.54142857143,15432.897347067907
2011-08-25,22495.29,38617.01,48769.64,25957.12,28446.261428571426,27082.26785714286,13844.616747073589
2011-08-26,24111.64,22495.29,54082.81,19861.56,24164.66571428572,27385.845,7992.416869443521
2011-08-28,10805.03,24111.64,17339.59,54386.17,23231.157142857144,24272.90642857143,9211.139131797294
2011-08-30,8833.710000000001,10805.03,14566.84,17970.170000000002,22412.13857142857,23620.30214285714,10300.413077225818
2011-08-31,20540.84,8833.710000000001,29623.18,5718.57,21114.661428571428,24679.035714285714,9800.591552504275
2011-09-01,37370.15,20540.84,22399.11,17243.97,23253.38142857143,26116.62,11596.564193533843
2011-09-02,30297.05,37370.15,38617.01,16077.84,22064.815714285713,27132.277857142853,10087.658891202937
2011-09-04,17005.03,30297.05,22495.29,48769.64,21280.492857142854,24863.377142857145,10260.564948592953
2011-09-05,35698.7,17005.03,24111.64,54082.81,22935.787142857145,23550.22642857143,11635.896092475823
2011-09-06,25495.82,35698.7,10805.03,17339.59,25034.471428571425,24132.814285714285,10335.469965949831
2011-09-07,21967.420000000002,25495.82,8833.710000000001,14566.84,26910.715714285714,24661.427142857145,7780.656803515907
2011-09-08,23188.3,21967.420000000002,20540.84,29623.18,27288.92428571428,24201.79285714286,7477.8728240343635
2011-09-09,25142.15,23188.3,37370.15,22399.11,25542.06714285714,24397.72428571429,6015.65250856966
2011-09-11,35511.67,25142.15,30297.05,38617.01,26287.012857142858,24175.914285714283,6952.541033799106
2011-09-12,27989.4,35511.67,17005.03,22495.29,27856.20857142857,24568.350714285712,5620.39813025886
2011-09-13,48162.25,27989.4,35698.7,24111.64,29636.715714285714,26286.251428571424,9293.119836264068
2011-09-14,22027.95,48162.25,25495.82,10805.03,29141.305714285718,27087.88857142857,9636.741657571025
2011-09-15,71993.67,22027.95,21967.420000000002,8833.710000000001,36287.91285714286,31599.31428571429,18186.73175560576
2011-09-16,23248.98,71993.67,23188.3,20540.84,36296.58142857143,31792.75285714286,18179.460290573796
2011-09-18,15745.73,23248.98,25142.15,37370.15,34954.235714285714,30248.15142857143,19443.33462726659
2011-09-19,46607.22,15745.73,35511.67,30297.05,36539.31428571429,31413.163571428573,19942.223044770206
2011-09-20,103435.81,46607.22,27989.4,17005.03,47317.37285714286,37586.79071428571,31556.900561732786
2011-09-21,38503.06,103435.81,48162.25,35698.7,45937.48857142858,37787.10214285715,31724.53721133924
2011-09-22,57869.36,38503.06,22027.95,25495.82,51057.69,40099.49785714286,30071.763749535323
2011-09-23,31781.100000000002,57869.36,71993.67,21967.420000000002,45313.037142857145,40800.475,29235.053897593974
2011-09-25,31372.661,31781.100000000002,23248.98,23188.3,46473.563,41385.07221428572,28361.39978302887
2011-09-26,29329.841,31372.661,15745.73,25142.15,48414.15028571429,41684.19300000001,26298.163167668205
2011-09-27,29274.36,29329.841,46607.22,35511.67,45938.02742857143,41238.67085714285,27293.79844170295
2011-09-28,39057.89,29274.36,103435.81,27989.4,36741.18171428571,42029.277285714285,10156.903178101522
2011-09-29,44729.37,39057.89,38503.06,48162.25,37630.65457142857,41784.07157142857,10599.881259281214
2011-09-30,40033.44,44729.37,57869.36,22027.95,35082.666000000005,43070.178,6121.919039205525
2011-10-02,11582.95,40033.44,31781.100000000002,71993.67,32197.216000000004,38755.12657142857,10862.189147422698
2011-10-03,62275.95,11582.95,31372.661,23248.98,36611.97157142857,41542.76728571428,15681.95778196946
2011-10-04,38690.2,62275.95,29329.841,15745.73,37949.16571428572,43181.658,15353.152715131953
2011-10-05,74108.43000000001,38690.2,29274.36,46607.22,44354.032857142854,45146.03014285715,19830.11038566078
2011-10-06,60387.8,74108.43000000001,39057.89,103435.81,47401.16285714286,42071.17228571429,20507.873359658515
2011-10-07,49187.67,60387.8,44729.37,38503.06,48038.06285714286,42834.358714285714,20480.27855378904
2011-10-09,12466.81,49187.67,40033.44,57869.36,44099.97285714286,39591.319428571434,24526.621695108326
2011-10-10,43080.32,12466.81,11582.95,31781.100000000002,48599.59714285715,40398.406571428575,20046.976563889242
2011-10-11,46436.77,43080.32,62275.95,31372.661,46336.857142857145,41474.414357142865,19118.415484127465
2011-10-12,27731.37,46436.77,38690.2,29329.841,44771.31,41360.23785714286,20263.34574673116
2011-10-13,33039.18,27731.37,74108.43000000001,29274.36,38904.274285714295,41629.15357142857,15809.493946375926
2011-10-14,32124.68,33039.18,60387.8,39057.89,34866.68571428571,41133.92428571429,12714.47183527879
2011-10-16,22010.96,32124.68,49187.67,44729.37,30984.298571428575,39511.180714285714,11723.305474855793
2011-10-17,47005.24,22010.96,12466.81,40033.44,35918.36,40009.16642857143,9729.455222322002
2011-10-18,37302.4,47005.24,43080.32,11582.95,35092.94285714286,41846.270000000004,9254.066628613937
2011-10-19,37333.52,37302.4,46436.77,62275.95,33792.478571428575,40064.66785714286,7940.673934225196
2011-10-20,61064.06,37333.52,27731.37,38690.2,38554.29142857143,41662.80071428571,12427.147030282113
2011-10-21,60417.26,61064.06,33039.18,74108.43000000001,42465.44571428571,40684.86,14532.130754713731
2011-10-23,12339.16,60417.26,32124.68,60387.8,39638.94285714285,37252.81428571428,18311.357005073627
2011-10-24,39315.28,12339.16,22010.96,49187.67,42110.98857142857,36547.64357142857,16625.365560603947
2011-10-25,36235.95,39315.28,47005.24,12466.81,40572.51857142857,38245.43928571429,16595.234414964314
2011-10-26,34435.32,36235.95,37302.4,43080.32,40162.93571428571,37627.93928571429,16724.274053709985
2011-10-27,55837.14,34435.32,37333.52,46436.77,42806.31,38299.39428571429,17639.78055960924
2011-10-28,37290.57,55837.14,61064.06,27731.37,39410.09714285714,38982.194285714286,15723.174347837408
2011-10-30,34571.23,37290.57,60417.26,33039.18,35717.80714285714,39091.62642857143,12714.768153909035
2011-10-31,33048.57,34571.23,12339.16,32124.68,38676.294285714284,39157.61857142857,7845.244172101793
2011-11-01,29132.81,33048.57,39315.28,22010.96,37221.65571428571,39666.32214285714,8613.411177475738
2011-11-02,38734.7,29132.81,36235.95,47005.24,37578.62,39075.569285714286,8617.528990571216
2011-11-03,60672.11,38734.7,34435.32,37302.4,41326.73285714286,40744.83428571428,12046.170421763038
2011-11-04,56099.24,60672.11,55837.14,37333.52,41364.17571428571,42085.24285714286,12099.081019113122
2011-11-06,42941.340000000004,56099.24,37290.57,61064.06,42171.42857142857,40790.76285714286,11969.810305399538
2011-11-07,28779.24,42941.340000000004,34571.23,60417.26,41344.00142857143,38530.904285714285,12757.04641334803
2011-11-08,38295.12,28779.24,33048.57,12339.16,42093.508571428574,40384.90142857143,12335.602727018071
2011-11-09,61489.18,38295.12,29132.81,39315.28,46715.84714285714,41968.75142857143,12725.648860052588
2011-11-10,70513.29,61489.18,38734.7,36235.95,51255.64571428572,44417.13285714285,14888.49674970115
2011-11-11,37081.37,70513.29,60672.11,34435.32,47885.54,44606.13642857142,15070.617204223377
2011-11-13,28607.78,37081.37,56099.24,55837.14,43958.188571428575,42661.18214285715,16119.03406804355
2011-11-14,58777.71,28607.78,42941.340000000004,37290.57,46220.52714285714,44195.977857142854,17037.686459692555
2011-11-15,47729.0,58777.71,28779.24,34571.23,48927.635714285716,45135.81857142857,15212.245587198122
2011-11-16,48439.76,47729.0,38295.12,33048.57,50376.87,46235.18928571428,14496.897179656524
2011-11-17,55885.3,48439.76,61489.18,29132.81,49576.315714285716,48146.08142857143,13924.398996027152
2011-11-18,36751.25,55885.3,70513.29,38734.7,44753.16714285715,48004.406428571434,11004.691482453809
2011-11-20,30190.920000000002,36751.25,37081.37,60672.11,43768.81714285714,45827.17857142858,12062.610025300975
2011-11-21,45333.13,30190.920000000002,28607.78,56099.24,46158.15285714286,45058.170714285705,10047.113309420001
2011-11-22,49664.89,45333.13,58777.71,42941.340000000004,44856.32142857143,45538.42428571428,8629.866188053858
2011-11-23,71979.93,49664.89,47729.0,28779.24,48320.74,48624.18785714286,13480.047168792362
2011-11-24,38579.11,71979.93,48439.76,38295.12,46912.07571428571,48644.47285714286,13971.786296227925
2011-11-25,26674.66,38579.11,55885.3,61489.18,42739.127142857134,46157.72142857143,15156.981978048656
2011-11-27,17300.96,26674.66,36751.25,70513.29,39960.514285714286,42356.84071428572,17961.094366891
2011-11-28,51831.67,17300.96,30190.920000000002,37081.37,43052.049999999996,43410.43357142858,17861.41875250772
2011-11-29,48851.68,51831.67,45333.13,28607.78,43554.7,44856.42642857142,17985.38972855285
2011-11-30,41481.23,48851.68,49664.89,58777.71,42385.60571428571,43620.96357142857,17786.89989847481
2011-12-01,44533.99,41481.23,71979.93,47729.0,38464.75714285714,43392.74857142857,12378.900048474652
2011-12-02,44713.69,44533.99,38579.11,48439.76,39341.125714285714,43126.60071428572,12603.458061361454
2011-12-04,20375.96,44713.69,26674.66,55885.3,38441.311428571425,40590.21928571428,13824.21442773933
2011-12-05,58202.21,20375.96,17300.96,36751.25,44284.34714285714,42122.430714285714,11911.091585734624
2011-12-06,46144.04,58202.21,51831.67,30190.920000000002,43471.82857142858,43261.93928571428,11497.24377690216
2011-12-07,69354.21,46144.04,48851.68,45333.13,46400.76142857143,44977.730714285724,15132.87822393177
2011-12-08,50519.41,69354.21,41481.23,49664.89,47691.93,45038.767857142855,15028.393586039077
2011-12-09,184367.28,50519.41,44533.99,71979.93,67668.1142857143,53066.43571428571,53590.98000118203
